40686;Swiping Down
106507;Turning Hand Clockwise
46884;Doing other things
2255;Turning Hand Counterclockwise
85223;No gesture
137424;Swiping Up
81159;Turning Hand Clockwise
31674;Turning Hand Clockwise
19747;Turning Hand Counterclockwise
59005;Stop Sign
31995;Turning Hand Clockwise
60783;Swiping Right
48239;Turning Hand Clockwise
13263;Turning Hand Counterclockwise
21238;Swiping Right
94814;Swiping Down
13008;Stop Sign
110975;Stop Sign
111397;Doing other things
11541;Swiping Up
27983;Swiping Up
82462;Turning Hand Counterclockwise
3323;No gesture
99839;Swiping Down
114651;Doing other things
27892;No gesture
106309;Stop Sign
35974;Doing other things
73494;Swiping Up
111436;Swiping Down
7948;Doing other things
36728;Swiping Left
72644;No gesture
3599;Swiping Down
39853;Swiping Up
80316;Turning Hand Clockwise
33081;Doing other things
72930;Swiping Right
61906;Swiping Down
131201;Doing other things
79374;Swiping Left
133803;Swiping Right
37865;Turning Hand Counterclockwise
31897;Swiping Left
140666;Turning Hand Clockwise
92058;Swiping Up
93641;Turning Hand Counterclockwise
63548;Swiping Right
17387;Swiping Down
82086;Doing other things
65925;Stop Sign
94890;Swiping Right
23888;Doing other things
7066;Turning Hand Counterclockwise
137912;Doing other things
138165;Doing other things
96804;Doing other things
26821;Swiping Down
9879;Swiping Right
60639;Swiping Up
70477;Swiping Down
1799;Doing other things
57340;Stop Sign
115863;Swiping Down
17911;Swiping Up
124166;Doing other things
80952;No gesture
4159;No gesture
20882;Swiping Up
38280;Swiping Up
130901;Stop Sign
112299;Swiping Up
131693;Doing other things
108919;Doing other things
101373;Turning Hand Counterclockwise
55052;Swiping Down
37266;Swiping Right
91457;Stop Sign
91643;Turning Hand Clockwise
114499;Swiping Up
89082;Swiping Left
56397;Doing other things
59552;Doing other things
78633;No gesture
130999;Swiping Right
16116;Swiping Right
121152;Swiping Down
137067;Turning Hand Clockwise
23577;Swiping Right
115436;Swiping Right
28277;Turning Hand Clockwise
93275;Swiping Left
89707;Swiping Left
71980;Stop Sign
57705;Stop Sign
146732;Swiping Down
142583;Doing other things
59499;Doing other things
120186;Swiping Right
47522;No gesture
96010;Stop Sign
74220;Turning Hand Counterclockwise
42856;Turning Hand Counterclockwise
89173;Stop Sign
104341;Swiping Up
49303;Swiping Up
134635;Doing other things
37372;Turning Hand Clockwise
145341;No gesture
54508;Swiping Down
5533;Stop Sign
4823;Swiping Left
30134;Swiping Left
103994;Swiping Up
59331;Swiping Right
135395;Swiping Right
71016;Turning Hand Counterclockwise
59630;Swiping Down
82914;Stop Sign
12536;Swiping Left
58330;No gesture
79385;Doing other things
108707;Turning Hand Clockwise
96292;Stop Sign
82788;Doing other things
69332;Swiping Up
133250;Turning Hand Counterclockwise
22474;No gesture
67123;Doing other things
116716;Turning Hand Counterclockwise
5662;Turning Hand Counterclockwise
70255;No gesture
122089;Swiping Right
45859;Doing other things
41809;Doing other things
34078;No gesture
54104;Doing other things
31788;Swiping Right
19193;Turning Hand Counterclockwise
25153;Swiping Down
125250;Swiping Up
144439;Swiping Down
9162;Turning Hand Clockwise
34785;Swiping Left
68878;Swiping Right
137732;Doing other things
91024;No gesture
136293;Turning Hand Clockwise
21785;No gesture
110321;Stop Sign
28521;Turning Hand Clockwise
53675;Stop Sign
113040;Swiping Right
91869;Doing other things
2481;Doing other things
67636;Turning Hand Counterclockwise
21363;Swiping Up
120077;Doing other things
36614;Turning Hand Counterclockwise
86290;No gesture
14106;Doing other things
62317;Stop Sign
122556;Stop Sign
89049;Turning Hand Counterclockwise
133095;Turning Hand Counterclockwise
39920;Doing other things
38762;Swiping Left
53897;Swiping Up
130134;Swiping Left
83014;Doing other things
14458;Swiping Down
85774;Turning Hand Counterclockwise
125345;Swiping Up
98619;Swiping Left
112153;Swiping Right
80130;Swiping Right
83085;Doing other things
51235;Doing other things
56076;Swiping Up
116769;Swiping Left
19866;Swiping Left
135183;No gesture
37384;Stop Sign
50466;Swiping Down
20309;Swiping Up
144593;Doing other things
106506;Doing other things
85980;Swiping Up
65268;Doing other things
81572;Swiping Down
56792;Swiping Left
106358;Doing other things
95546;No gesture
82933;Swiping Left
84516;Doing other things
71604;Swiping Up
144865;Turning Hand Counterclockwise
95353;Stop Sign
142564;Doing other things
110286;Swiping Down
127648;Swiping Up
28861;Swiping Up
2014;Stop Sign
100427;Turning Hand Clockwise
43024;Stop Sign
30752;Swiping Up
15889;Swiping Up
98873;Swiping Up
49541;Turning Hand Counterclockwise
8383;Doing other things
72630;Turning Hand Counterclockwise
77477;Doing other things
28368;Doing other things
59454;Doing other things
60652;Turning Hand Clockwise
86394;Doing other things
10813;Stop Sign
234;Stop Sign
29965;Stop Sign
72788;Swiping Right
138854;Turning Hand Counterclockwise
52111;No gesture
80442;Swiping Left
6643;No gesture
147758;Swiping Up
100090;Doing other things
121912;Swiping Down
53632;Doing other things
32408;Swiping Up
17627;Swiping Down
139933;Doing other things
98250;Stop Sign
63148;Stop Sign
64512;Turning Hand Clockwise
20501;Swiping Left
114965;Swiping Right
64779;Stop Sign
144279;No gesture
136502;Swiping Left
56617;Turning Hand Counterclockwise
80642;Turning Hand Counterclockwise
115357;Swiping Down
100279;Doing other things
99048;Stop Sign
142485;Turning Hand Counterclockwise
39367;No gesture
128698;Doing other things
112837;Swiping Left
122875;Turning Hand Clockwise
147005;Turning Hand Clockwise
64949;Doing other things
102561;Doing other things
54789;Swiping Up
106583;No gesture
11521;Doing other things
10362;Turning Hand Clockwise
6933;Turning Hand Counterclockwise
42478;Swiping Left
88448;Stop Sign
89732;Swiping Down
53877;Doing other things
52351;Doing other things
13564;Doing other things
32466;Swiping Left
21297;Swiping Left
15433;Stop Sign
129519;Doing other things
137334;Swiping Up
40178;Swiping Right
109378;Doing other things
10009;Swiping Down
113653;Turning Hand Counterclockwise
116303;Turning Hand Counterclockwise
133786;Doing other things
122345;No gesture
121768;Turning Hand Clockwise
17821;Doing other things
46934;Turning Hand Counterclockwise
17115;Stop Sign
100526;Stop Sign
122243;Turning Hand Counterclockwise
124277;Doing other things
137582;Swiping Right
6458;Doing other things
118280;Stop Sign
68577;No gesture
87799;Doing other things
118371;Swiping Up
122798;Doing other things
83682;Turning Hand Counterclockwise
87794;Swiping Down
24579;Swiping Up
56115;Swiping Down
132322;Turning Hand Counterclockwise
34315;Swiping Down
36851;Doing other things
35166;Swiping Left
138081;No gesture
74240;Swiping Up
3608;Turning Hand Clockwise
115765;Swiping Down
91763;Turning Hand Counterclockwise
55379;Turning Hand Clockwise
24322;Swiping Right
30913;Swiping Right
53723;Swiping Down
109738;Doing other things
104452;Turning Hand Counterclockwise
119927;Doing other things
125058;Stop Sign
60966;Stop Sign
31774;Doing other things
85359;Swiping Up
2622;Swiping Up
65698;Doing other things
32315;Doing other things
49310;Swiping Down
122739;Doing other things
30817;Swiping Up
29510;No gesture
47622;Swiping Down
135303;Turning Hand Counterclockwise
119877;Doing other things
110807;Stop Sign
126214;No gesture
43363;Turning Hand Clockwise
89528;Doing other things
106438;Swiping Down
8225;Turning Hand Counterclockwise
117760;Turning Hand Clockwise
107415;Doing other things
101128;Swiping Right
140471;No gesture
77128;Doing other things
99368;No gesture
39023;No gesture
18543;Swiping Down
40690;Stop Sign
36009;Doing other things
83060;Swiping Up
76980;Swiping Up
21826;Stop Sign
46657;Swiping Down
17455;No gesture
77509;Turning Hand Counterclockwise
130335;Turning Hand Clockwise
7219;Turning Hand Clockwise
84610;Doing other things
105187;Turning Hand Counterclockwise
108418;Stop Sign
90580;Doing other things
110703;Swiping Down
84756;Swiping Up
90178;Swiping Down
73000;Turning Hand Clockwise
118048;Swiping Up
49656;Doing other things
106831;No gesture
121834;No gesture
79258;Turning Hand Counterclockwise
20396;Doing other things
126676;Swiping Down
132003;Stop Sign
138866;Swiping Right
5132;Doing other things
45465;Doing other things
56064;Swiping Left
35758;Turning Hand Counterclockwise
25504;Turning Hand Clockwise
3424;Turning Hand Counterclockwise
141108;No gesture
129907;Swiping Right
81882;No gesture
41129;Swiping Down
5627;Turning Hand Counterclockwise
57667;Stop Sign
18144;Swiping Up
63178;Turning Hand Clockwise
38511;Stop Sign
106060;Swiping Right
146821;Swiping Right
114973;Turning Hand Clockwise
115290;No gesture
85948;No gesture
140901;No gesture
73936;Doing other things
109036;Doing other things
61276;Turning Hand Clockwise
37282;Swiping Down
75116;Swiping Left
7617;Swiping Right
32441;Swiping Up
143885;Swiping Left
44562;Turning Hand Counterclockwise
72238;Doing other things
138402;Swiping Down
118211;Doing other things
69857;Swiping Up
146285;Stop Sign
115924;Turning Hand Counterclockwise
102029;No gesture
122759;Turning Hand Clockwise
124;Turning Hand Counterclockwise
2214;Stop Sign
30789;Stop Sign
84809;Turning Hand Clockwise
6720;No gesture
3842;Turning Hand Counterclockwise
11428;Turning Hand Counterclockwise
110124;Turning Hand Counterclockwise
128771;Swiping Right
31170;Swiping Right
114844;Doing other things
120529;Stop Sign
91702;Swiping Down
101420;Swiping Down
106350;Swiping Down
131906;Swiping Down
39410;No gesture
144086;Swiping Up
41019;Doing other things
92288;Turning Hand Counterclockwise
88642;No gesture
111967;Swiping Down
79995;No gesture
9743;Swiping Right
9557;Turning Hand Counterclockwise
88242;Swiping Up
95033;Doing other things
135074;Turning Hand Clockwise
124115;Swiping Right
124453;Swiping Up
64390;Swiping Up
68389;Turning Hand Clockwise
71705;No gesture
125727;Swiping Down
51378;Doing other things
92213;Doing other things
129690;Stop Sign
93323;Doing other things
87044;Swiping Right
49092;Swiping Up
144960;No gesture
126725;No gesture
72257;No gesture
29136;Doing other things
73093;Swiping Right
137940;Swiping Right
79958;Swiping Right
135624;Stop Sign
16847;Doing other things
27253;Swiping Left
111041;Stop Sign
33404;Turning Hand Clockwise
20600;Swiping Right
103983;Swiping Left
120823;Doing other things
33818;Stop Sign
71681;Doing other things
73401;Turning Hand Counterclockwise
74233;Turning Hand Counterclockwise
23862;Doing other things
60070;Stop Sign
21873;Doing other things
139438;Doing other things
6169;Doing other things
122225;Doing other things
58236;Turning Hand Counterclockwise
99320;Swiping Right
63768;Turning Hand Clockwise
35735;Stop Sign
41190;Doing other things
64926;Swiping Down
6891;Stop Sign
121773;Swiping Left
67439;Doing other things
60496;Doing other things
15601;Doing other things
117743;Swiping Left
28787;Turning Hand Clockwise
93793;Turning Hand Counterclockwise
9057;Doing other things
86956;Doing other things
7536;Swiping Left
113801;Swiping Up
147830;Swiping Left
117001;Doing other things
126219;Turning Hand Counterclockwise
9089;Swiping Down
77342;Swiping Left
97181;Swiping Right
139233;Doing other things
75701;Swiping Down
138184;Stop Sign
34616;Swiping Left
66329;Doing other things
12573;Doing other things
127954;Turning Hand Counterclockwise
147209;Turning Hand Counterclockwise
36381;Stop Sign
36402;Doing other things
54470;Swiping Left
5585;Doing other things
23297;Swiping Left
78466;Swiping Right
131753;Swiping Down
127359;Doing other things
107169;Turning Hand Counterclockwise
47822;Turning Hand Counterclockwise
108716;Swiping Down
70149;Doing other things
94662;Doing other things
1141;Doing other things
23619;Swiping Up
76624;No gesture
39293;Swiping Right
24861;Swiping Up
95624;Doing other things
76001;No gesture
52353;Swiping Down
126402;Doing other things
65983;No gesture
57964;Stop Sign
114344;Stop Sign
147986;Turning Hand Clockwise
81928;Doing other things
76118;Turning Hand Clockwise
139100;No gesture
26009;Doing other things
107898;Doing other things
142659;Doing other things
120498;Swiping Down
94746;Doing other things
19686;Swiping Left
93824;Doing other things
31097;Swiping Left
37723;Turning Hand Counterclockwise
117115;Doing other things
41007;Swiping Up
25435;No gesture
55821;Doing other things
30611;Swiping Right
145481;Stop Sign
63224;No gesture
59464;Doing other things
94088;Doing other things
60477;Stop Sign
79625;Doing other things
99915;Stop Sign
29631;Turning Hand Clockwise
129866;Swiping Left
135445;No gesture
14614;Swiping Up
101751;Swiping Down
17800;Swiping Left
30733;Stop Sign
65528;Doing other things
110315;Doing other things
124197;Doing other things
109307;No gesture
71761;Swiping Down
114992;No gesture
73439;Doing other things
34033;No gesture
121333;Doing other things
28156;Swiping Left
96593;Doing other things
98702;Swiping Down
133353;Swiping Up
118900;Doing other things
99044;Turning Hand Clockwise
809;Swiping Up
99407;Swiping Left
73642;Turning Hand Clockwise
48049;Swiping Right
64465;Turning Hand Clockwise
13192;Doing other things
35350;Stop Sign
145449;Stop Sign
56963;Swiping Down
28017;Stop Sign
80853;Doing other things
69094;Swiping Right
124293;Swiping Up
111653;Swiping Down
84837;Swiping Up
117995;Doing other things
39904;Doing other things
20384;Doing other things
33488;Swiping Right
137374;Swiping Up
89770;Doing other things
122516;Doing other things
39530;Swiping Right
38651;Swiping Right
52854;Doing other things
35679;Doing other things
128003;Swiping Left
55504;Swiping Down
77522;Turning Hand Counterclockwise
28220;Swiping Left
147967;Swiping Left
72682;Swiping Right
120253;Turning Hand Counterclockwise
40667;Stop Sign
38473;Doing other things
